t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
15.979076,60,67,-1,60,0.056326,241,356415,1
16.042701,60,67,-1,60,0.063625,241,356415,1
16.106734,60,67,-1,60,0.064033,241,356415,1
16.170720,60,67,-1,60,0.063986,241,356415,1
16.226731,60,67,-1,60,0.056011,241,356415,1
16.298708,60,67,-1,60,0.071977,241,356415,1
16.366700,60,67,-1,60,0.067992,241,356415,1
16.422889,60,67,-1,60,0.056189,241,356415,1
16.478741,60,67,-1,60,0.055852,241,356415,1
16.546782,60,67,-1,60,0.068041,241,356415,1
16.610738,60,67,-1,60,0.063956,241,356415,1
16.682959,60,67,-1,60,0.072221,241,356415,1
16.754767,60,67,-1,60,0.071808,241,356415,1
16.835010,60,67,-1,60,0.080243,241,356415,1
16.906702,60,67,-1,60,0.071692,241,356415,1
16.970778,60,67,-1,60,0.064076,241,356415,1
17.038651,60,67,-1,60,0.067873,241,356415,1
17.110827,60,67,-1,60,0.072176,241,356415,1
17.178904,60,67,-1,60,0.068077,241,356415,1
17.250834,60,67,-1,60,0.071930,241,356415,1
17.298667,60,67,-1,60,0.047833,241,356415,1
17.358740,60,67,-1,60,0.060073,241,356415,1
17.438889,60,67,-1,60,0.080149,241,356415,1
17.510670,60,67,-1,60,0.071781,241,356415,1
17.574666,60,67,-1,60,0.063996,241,356415,1
17.915251,60,79,-1,60,0.340585,1,356415,1
17.917321,60,79,-1,60,0.002070,2,356415,1
17.919216,60,79,-1,60,0.001895,3,356415,1
18.515813,60,79,-1,60,0.596597,1,356415,1
18.517798,60,79,-1,60,0.001985,2,356415,1
18.519770,60,79,-1,60,0.001972,3,356415,1
19.579328,60,79,-1,60,1.059558,241,356415,1
19.639106,60,79,-1,60,0.059778,241,356415,1
19.714950,60,79,-1,60,0.075844,241,356415,1
19.782953,60,79,-1,60,0.068003,241,356415,1
19.830884,60,79,-1,60,0.047931,241,356415,1
19.886866,60,79,-1,60,0.055982,241,356415,1
19.942947,60,79,-1,60,0.056081,241,356415,1
20.007178,60,79,-1,60,0.064231,241,356415,1
20.078923,60,79,-1,60,0.071745,241,356415,1
20.138872,60,79,-1,60,0.059949,241,356415,1
20.198999,60,79,-1,60,0.060127,241,356415,1
20.242881,60,79,-1,60,0.043882,241,356415,1
20.306888,60,79,-1,60,0.064007,241,356415,1
20.382914,60,79,-1,60,0.076026,241,356415,1
20.435063,60,79,-1,60,0.052149,241,356415,1
20.498972,60,79,-1,60,0.063909,241,356415,1
20.546984,60,79,-1,60,0.048012,241,356415,1
20.594969,60,79,-1,60,0.047985,241,356415,1
20.658952,60,79,-1,60,0.063983,241,356415,1
20.722912,60,79,-1,60,0.063960,241,356415,1
20.790950,60,79,-1,60,0.068038,241,356415,1
20.855259,60,79,-1,60,0.064309,241,356415,1
20.919010,60,79,-1,60,0.063751,241,356415,1
20.978990,60,79,-1,60,0.059980,241,356415,1
21.043073,60,79,-1,60,0.064083,241,356415,1
21.114983,60,79,-1,60,0.071910,241,356415,1
21.191056,60,79,-1,60,0.076073,241,356415,1
21.246996,60,79,-1,60,0.055940,241,356415,1
21.319573,60,79,-1,60,0.072577,241,356415,1
21.374985,60,79,-1,60,0.055412,241,356415,1
22.715971,60,75,-1,60,1.340986,1,356415,1
22.717603,60,75,-1,60,0.001632,2,356415,1
22.719233,60,75,-1,60,0.001630,3,356415,1
23.292248,60,75,-1,60,0.573015,1,356415,1
23.294198,60,75,-1,60,0.001950,2,356415,1
23.295874,60,75,-1,60,0.001676,3,356415,1
24.354897,60,75,-1,60,1.059023,241,356415,1
24.418733,60,75,-1,60,0.063836,241,356415,1
24.495038,60,75,-1,60,0.076305,241,356415,1
24.562683,60,75,-1,60,0.067645,241,356415,1
24.630671,60,75,-1,60,0.067988,241,356415,1
24.694878,60,75,-1,60,0.064207,241,356415,1
24.758917,60,75,-1,60,0.064039,241,356415,1
24.822733,60,75,-1,60,0.063816,241,356415,1
24.878717,60,75,-1,60,0.055984,241,356415,1
24.946723,60,75,-1,60,0.068006,241,356415,1
25.010722,60,75,-1,60,0.063999,241,356415,1
25.082707,60,75,-1,60,0.071985,241,356415,1
25.150696,60,75,-1,60,0.067989,241,356415,1
25.222847,60,75,-1,60,0.072151,241,356415,1
25.274677,60,75,-1,60,0.051830,241,356415,1
25.338666,60,75,-1,60,0.063989,241,356415,1
25.394692,60,75,-1,60,0.056026,241,356415,1
25.458698,60,75,-1,60,0.064006,241,356415,1
25.518778,60,75,-1,60,0.060080,241,356415,1
25.582725,60,75,-1,60,0.063947,241,356415,1
25.642903,60,75,-1,60,0.060178,241,356415,1
25.714689,60,75,-1,60,0.071786,241,356415,1
25.774737,60,75,-1,60,0.060048,241,356415,1
25.838743,60,75,-1,60,0.064006,241,356415,1
25.906737,60,75,-1,60,0.067994,241,356415,1
25.958730,60,75,-1,60,0.051993,241,356415,1
26.022761,60,75,-1,60,0.064031,241,356415,1
26.094982,60,75,-1,60,0.072221,241,356415,1
26.162639,60,75,-1,60,0.067657,241,356415,1
26.234718,60,75,-1,60,0.072079,241,356415,1
26.561732,60,87,-1,60,0.327014,1,356415,1
26.563873,60,87,-1,60,0.002141,2,356415,1
26.581845,60,87,-1,60,0.017972,3,356415,1
27.175031,60,87,-1,60,0.593186,1,356415,1
27.176969,60,87,-1,60,0.001938,2,356415,1
27.178963,60,87,-1,60,0.001994,3,356415,1
28.243479,60,87,-1,60,1.064516,241,356415,1
28.299033,60,87,-1,60,0.055554,241,356415,1
28.378885,60,87,-1,60,0.079852,241,356415,1
28.430938,60,87,-1,60,0.052053,241,356415,1
28.499006,60,87,-1,60,0.068068,241,356415,1
28.566861,60,87,-1,60,0.067855,241,356415,1
28.638891,60,87,-1,60,0.072030,241,356415,1
28.711216,60,87,-1,60,0.072325,241,356415,1
28.774863,60,87,-1,60,0.063647,241,356415,1
28.826999,60,87,-1,60,0.052136,241,356415,1
28.886954,60,87,-1,60,0.059955,241,356415,1
28.959027,60,87,-1,60,0.072073,241,356415,1
29.022862,60,87,-1,60,0.063835,241,356415,1
29.074864,60,87,-1,60,0.052002,241,356415,1
29.143163,60,87,-1,60,0.068299,241,356415,1
29.218978,60,87,-1,60,0.075815,241,356415,1
29.283104,60,87,-1,60,0.064126,241,356415,1
29.351028,60,87,-1,60,0.067924,241,356415,1
29.414953,60,87,-1,60,0.063925,241,356415,1
29.486994,60,87,-1,60,0.072041,241,356415,1
29.566962,60,87,-1,60,0.079968,241,356415,1
29.639176,60,87,-1,60,0.072214,241,356415,1
29.710941,60,87,-1,60,0.071765,241,356415,1
29.770897,60,87,-1,60,0.059956,241,356415,1
