t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
8.979197,60,71,-1,60,0.016193,247,352647,1
8.994759,60,71,-1,60,0.015562,247,352647,1
9.010783,60,71,-1,60,0.016024,247,352647,1
9.026908,60,71,-1,60,0.016125,247,352647,1
10.329967,60,67,-1,60,1.303059,2,352647,1
10.331247,60,67,-1,60,0.001280,3,352647,1
10.332586,60,67,-1,60,0.001339,4,352647,1
10.883156,60,67,-1,60,0.550570,2,352647,1
10.884131,60,67,-1,60,0.000975,3,352647,1
10.889736,60,67,-1,60,0.005605,4,352647,1
11.898507,60,67,-1,60,1.008771,247,352647,1
11.913030,60,67,-1,60,0.014523,247,352647,1
11.930640,60,67,-1,60,0.017610,247,352647,1
11.944903,60,67,-1,60,0.014263,247,352647,1
11.959364,60,67,-1,60,0.014461,247,352647,1
11.974046,60,67,-1,60,0.014682,247,352647,1
11.990392,60,67,-1,60,0.016346,247,352647,1
12.004409,60,67,-1,60,0.014017,247,352647,1
12.018662,60,67,-1,60,0.014253,247,352647,1
12.033143,60,67,-1,60,0.014481,247,352647,1
12.047403,60,67,-1,60,0.014260,247,352647,1
12.061841,60,67,-1,60,0.014438,247,352647,1
12.076316,60,67,-1,60,0.014475,247,352647,1
12.090755,60,67,-1,60,0.014439,247,352647,1
12.105214,60,67,-1,60,0.014459,247,352647,1
12.119704,60,67,-1,60,0.014490,247,352647,1
12.134082,60,67,-1,60,0.014378,247,352647,1
12.148598,60,67,-1,60,0.014516,247,352647,1
12.166545,60,67,-1,60,0.017947,247,352647,1
12.181354,60,67,-1,60,0.014809,247,352647,1
12.198579,60,67,-1,60,0.017225,247,352647,1
12.213236,60,67,-1,60,0.014657,247,352647,1
12.230616,60,67,-1,60,0.017380,247,352647,1
12.245499,60,67,-1,60,0.014883,247,352647,1
12.262757,60,67,-1,60,0.017258,247,352647,1
12.278173,60,67,-1,60,0.015416,247,352647,1
12.294794,60,67,-1,60,0.016621,247,352647,1
12.309281,60,67,-1,60,0.014487,247,352647,1
12.323616,60,67,-1,60,0.014335,247,352647,1
12.338262,60,67,-1,60,0.014646,247,352647,1
12.642880,60,79,-1,60,0.304618,2,352647,1
12.644709,60,79,-1,60,0.001829,3,352647,1
12.650628,60,79,-1,60,0.005919,4,352647,1
13.204064,60,79,-1,60,0.553436,2,352647,1
13.209695,60,79,-1,60,0.005631,3,352647,1
13.211225,60,79,-1,60,0.001530,4,352647,1
14.217739,60,79,-1,60,1.006514,247,352647,1
14.234847,60,79,-1,60,0.017108,247,352647,1
14.251537,60,79,-1,60,0.016690,247,352647,1
14.270861,60,79,-1,60,0.019324,247,352647,1
14.286831,60,79,-1,60,0.015970,247,352647,1
14.302833,60,79,-1,60,0.016002,247,352647,1
14.319256,60,79,-1,60,0.016423,247,352647,1
14.341370,60,79,-1,60,0.022114,247,352647,1
14.361550,60,79,-1,60,0.020180,247,352647,1
14.376312,60,79,-1,60,0.014762,247,352647,1
14.395176,60,79,-1,60,0.018864,247,352647,1
14.411007,60,79,-1,60,0.015831,247,352647,1
14.426857,60,79,-1,60,0.015850,247,352647,1
14.443100,60,79,-1,60,0.016243,247,352647,1
14.459530,60,79,-1,60,0.016430,247,352647,1
14.475024,60,79,-1,60,0.015494,247,352647,1
14.491235,60,79,-1,60,0.016211,247,352647,1
14.507051,60,79,-1,60,0.015816,247,352647,1
14.523857,60,79,-1,60,0.016806,247,352647,1
14.542872,60,79,-1,60,0.019015,247,352647,1
14.558865,60,79,-1,60,0.015993,247,352647,1
14.575315,60,79,-1,60,0.016450,247,352647,1
14.591065,60,79,-1,60,0.015750,247,352647,1
14.607280,60,79,-1,60,0.016215,247,352647,1
14.622935,60,79,-1,60,0.015655,247,352647,1
14.638992,60,79,-1,60,0.016057,247,352647,1
14.655384,60,79,-1,60,0.016392,247,352647,1
14.670857,60,79,-1,60,0.015473,247,352647,1
14.687275,60,79,-1,60,0.016418,247,352647,1
14.703025,60,79,-1,60,0.015750,247,352647,1
16.007276,60,75,-1,60,1.304251,2,352647,1
16.008644,60,75,-1,60,0.001368,3,352647,1
16.014368,60,75,-1,60,0.005724,4,352647,1
16.566255,60,75,-1,60,0.551887,2,352647,1
16.567680,60,75,-1,60,0.001425,3,352647,1
16.573479,60,75,-1,60,0.005799,4,352647,1
17.579874,60,75,-1,60,1.006395,247,352647,1
17.594990,60,75,-1,60,0.015116,247,352647,1
17.610670,60,75,-1,60,0.015680,247,352647,1
17.626901,60,75,-1,60,0.016231,247,352647,1
17.643046,60,75,-1,60,0.016145,247,352647,1
17.659425,60,75,-1,60,0.016379,247,352647,1
17.675017,60,75,-1,60,0.015592,247,352647,1
17.690994,60,75,-1,60,0.015977,247,352647,1
17.706900,60,75,-1,60,0.015906,247,352647,1
17.721937,60,75,-1,60,0.015037,247,352647,1
17.739107,60,75,-1,60,0.017170,247,352647,1
17.755361,60,75,-1,60,0.016254,247,352647,1
17.771242,60,75,-1,60,0.015881,247,352647,1
17.787662,60,75,-1,60,0.016420,247,352647,1
17.807050,60,75,-1,60,0.019388,247,352647,1
17.821673,60,75,-1,60,0.014623,247,352647,1
17.839022,60,75,-1,60,0.017349,247,352647,1
17.855002,60,75,-1,60,0.015980,247,352647,1
17.870708,60,75,-1,60,0.015706,247,352647,1
17.885252,60,75,-1,60,0.014544,247,352647,1
17.899691,60,75,-1,60,0.014439,247,352647,1
17.914648,60,75,-1,60,0.014957,247,352647,1
