t,nxt,plen,icmpv6_type,l4,iat,hlim,flow,label
12.516456,60,67,-1,60,0.016082,248,253648,1
12.533705,60,67,-1,60,0.017249,248,253648,1
12.558548,60,67,-1,60,0.024843,248,253648,1
12.574279,60,67,-1,60,0.015731,248,253648,1
12.593466,60,67,-1,60,0.019187,248,253648,1
12.612746,60,67,-1,60,0.019280,248,253648,1
12.932425,60,79,-1,60,0.319679,2,253648,1
12.934155,60,79,-1,60,0.001730,3,253648,1
12.940417,60,79,-1,60,0.006262,4,253648,1
13.501277,60,79,-1,60,0.560860,2,253648,1
13.507286,60,79,-1,60,0.006009,3,253648,1
13.509232,60,79,-1,60,0.001946,4,253648,1
14.516806,60,79,-1,60,1.007574,248,253648,1
14.537158,60,79,-1,60,0.020352,248,253648,1
14.556906,60,79,-1,60,0.019748,248,253648,1
14.576841,60,79,-1,60,0.019935,248,253648,1
14.592946,60,79,-1,60,0.016105,248,253648,1
14.612850,60,79,-1,60,0.019904,248,253648,1
14.632493,60,79,-1,60,0.019643,248,253648,1
14.648636,60,79,-1,60,0.016143,248,253648,1
14.664483,60,79,-1,60,0.015847,248,253648,1
14.681056,60,79,-1,60,0.016573,248,253648,1
14.700807,60,79,-1,60,0.019751,248,253648,1
14.716901,60,79,-1,60,0.016094,248,253648,1
14.732421,60,79,-1,60,0.015520,248,253648,1
14.749395,60,79,-1,60,0.016974,248,253648,1
14.769093,60,79,-1,60,0.019698,248,253648,1
14.789491,60,79,-1,60,0.020398,248,253648,1
14.809006,60,79,-1,60,0.019515,248,253648,1
14.829528,60,79,-1,60,0.020522,248,253648,1
14.848862,60,79,-1,60,0.019334,248,253648,1
14.864755,60,79,-1,60,0.015893,248,253648,1
14.880626,60,79,-1,60,0.015871,248,253648,1
14.898318,60,79,-1,60,0.017692,248,253648,1
14.922853,60,79,-1,60,0.024535,248,253648,1
14.938129,60,79,-1,60,0.015276,248,253648,1
14.963841,60,79,-1,60,0.025712,248,253648,1
14.979517,60,79,-1,60,0.015676,248,253648,1
14.996860,60,79,-1,60,0.017343,248,253648,1
15.012793,60,79,-1,60,0.015933,248,253648,1
15.039213,60,79,-1,60,0.026420,248,253648,1
15.058803,60,79,-1,60,0.019590,248,253648,1
16.365053,60,75,-1,60,1.306250,2,253648,1
16.370749,60,75,-1,60,0.005696,3,253648,1
16.372420,60,75,-1,60,0.001671,4,253648,1
16.943086,60,75,-1,60,0.570666,2,253648,1
16.945114,60,75,-1,60,0.002028,3,253648,1
16.951545,60,75,-1,60,0.006431,4,253648,1
17.968690,60,75,-1,60,1.017145,248,253648,1
18.004614,60,75,-1,60,0.035924,248,253648,1
18.037339,60,75,-1,60,0.032725,248,253648,1
18.072732,60,75,-1,60,0.035393,248,253648,1
18.104391,60,75,-1,60,0.031659,248,253648,1
18.136855,60,75,-1,60,0.032464,248,253648,1
18.172767,60,75,-1,60,0.035912,248,253648,1
18.197002,60,75,-1,60,0.024235,248,253648,1
18.221380,60,75,-1,60,0.024378,248,253648,1
18.246203,60,75,-1,60,0.024823,248,253648,1
18.270269,60,75,-1,60,0.024066,248,253648,1
18.300822,60,75,-1,60,0.030553,248,253648,1
18.328356,60,75,-1,60,0.027534,248,253648,1
18.351997,60,75,-1,60,0.023641,248,253648,1
18.376165,60,75,-1,60,0.024168,248,253648,1
18.399536,60,75,-1,60,0.023371,248,253648,1
18.423545,60,75,-1,60,0.024009,248,253648,1
18.446931,60,75,-1,60,0.023386,248,253648,1
18.472026,60,75,-1,60,0.025095,248,253648,1
18.494198,60,75,-1,60,0.022172,248,253648,1
18.514263,60,75,-1,60,0.020065,248,253648,1
18.534315,60,75,-1,60,0.020052,248,253648,1
18.556598,60,75,-1,60,0.022283,248,253648,1
18.577932,60,75,-1,60,0.021334,248,253648,1
18.603189,60,75,-1,60,0.025257,248,253648,1
18.621494,60,75,-1,60,0.018305,248,253648,1
18.647124,60,75,-1,60,0.025630,248,253648,1
18.664218,60,75,-1,60,0.017094,248,253648,1
18.686136,60,75,-1,60,0.021918,248,253648,1
18.705987,60,75,-1,60,0.019851,248,253648,1
19.045239,60,87,-1,60,0.339252,2,253648,1
19.052221,60,87,-1,60,0.006982,3,253648,1
19.058836,60,87,-1,60,0.006615,4,253648,1
19.630152,60,87,-1,60,0.571316,2,253648,1
19.637974,60,87,-1,60,0.007822,3,253648,1
19.645577,60,87,-1,60,0.007603,4,253648,1
20.662976,60,87,-1,60,1.017399,248,253648,1
20.683242,60,87,-1,60,0.020266,248,253648,1
20.699454,60,87,-1,60,0.016212,248,253648,1
20.717517,60,87,-1,60,0.018063,248,253648,1
20.738161,60,87,-1,60,0.020644,248,253648,1
20.763462,60,87,-1,60,0.025301,248,253648,1
20.787445,60,87,-1,60,0.023983,248,253648,1
20.806212,60,87,-1,60,0.018767,248,253648,1
20.826192,60,87,-1,60,0.019980,248,253648,1
20.846287,60,87,-1,60,0.020095,248,253648,1
20.865218,60,87,-1,60,0.018931,248,253648,1
20.885656,60,87,-1,60,0.020438,248,253648,1
20.905441,60,87,-1,60,0.019785,248,253648,1
20.933017,60,87,-1,60,0.027576,248,253648,1
20.953948,60,87,-1,60,0.020931,248,253648,1
20.973551,60,87,-1,60,0.019603,248,253648,1
20.993173,60,87,-1,60,0.019622,248,253648,1
21.013679,60,87,-1,60,0.020506,248,253648,1
21.033568,60,87,-1,60,0.019889,248,253648,1
21.054068,60,87,-1,60,0.020500,248,253648,1
21.074039,60,87,-1,60,0.019971,248,253648,1
21.093729,60,87,-1,60,0.019690,248,253648,1
21.114220,60,87,-1,60,0.020491,248,253648,1
21.139621,60,87,-1,60,0.025401,248,253648,1
21.156461,60,87,-1,60,0.016840,248,253648,1
21.182853,60,87,-1,60,0.026392,248,253648,1
21.203590,60,87,-1,60,0.020737,248,253648,1
21.220053,60,87,-1,60,0.016463,248,253648,1
21.241576,60,87,-1,60,0.021523,248,253648,1
21.262037,60,87,-1,60,0.020461,248,253648,1
22.576582,60,83,-1,60,1.314545,2,253648,1
22.578242,60,83,-1,60,0.001660,3,253648,1
22.586506,60,83,-1,60,0.008264,4,253648,1
23.144337,60,83,-1,60,0.557831,2,253648,1
23.146020,60,83,-1,60,0.001683,3,253648,1
23.152099,60,83,-1,60,0.006079,4,253648,1
24.159641,60,83,-1,60,1.007542,248,253648,1
24.176783,60,83,-1,60,0.017142,248,253648,1
24.193244,60,83,-1,60,0.016461,248,253648,1
24.212852,60,83,-1,60,0.019608,248,253648,1
24.228802,60,83,-1,60,0.015950,248,253648,1
24.244781,60,83,-1,60,0.015979,248,253648,1
24.261458,60,83,-1,60,0.016677,248,253648,1
24.287634,60,83,-1,60,0.026176,248,253648,1
24.303752,60,83,-1,60,0.016118,248,253648,1
24.321034,60,83,-1,60,0.017282,248,253648,1
24.347120,60,83,-1,60,0.026086,248,253648,1
24.366000,60,83,-1,60,0.018880,248,253648,1
24.389207,60,83,-1,60,0.023207,248,253648,1
24.410952,60,83,-1,60,0.021745,248,253648,1
24.430434,60,83,-1,60,0.019482,248,253648,1
24.453390,60,83,-1,60,0.022956,248,253648,1
24.480351,60,83,-1,60,0.026961,248,253648,1
24.503457,60,83,-1,60,0.023106,248,253648,1
24.527119,60,83,-1,60,0.023662,248,253648,1
24.550954,60,83,-1,60,0.023835,248,253648,1
24.569869,60,83,-1,60,0.018915,248,253648,1
24.595978,60,83,-1,60,0.026109,248,253648,1
